token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur,liquidated,liquidation_date,liq_price,worst_price,pnl_eur_clean,equity
BTC,LONG,2025-07-31 00:00:00+00:00,2025-08-30 00:00:00+00:00,116788.0,108817.0,116904.788,108708.183,10.0,-0.0701135098076563,0.009,-0.7101350980765632,0.095837201108692,-0.6142978969678712,False,,58452.394,108180.0,-0.6142978969678712,-101.23702530052014
LTC,LONG,2025-07-31 00:00:00+00:00,2025-08-30 00:00:00+00:00,108.18,110.27,108.28818,110.15973,10.0,0.0172830497289731,0.009,0.1638304972897318,0.1174379505496352,0.281268447839367,False,,54.14409,104.71,0.281268447839367,-100.95575685268078
BNB,LONG,2025-07-31 00:00:00+00:00,2025-08-30 00:00:00+00:00,796.3,859.05,797.0962999999998,858.1909499999999,10.0,0.076646510591004,0.009,0.7574651059100403,0.0744686821178695,0.83193378802791,False,,398.5481499999999,737.05,0.83193378802791,-100.12382306465287
VINE,SHORT,2025-07-31 00:00:00+00:00,2025-08-30 00:00:00+00:00,0.10086,0.069714,0.10075914,0.069783714,10.0,0.3074205079559036,0.009,3.0652050795590364,0.06591668147377,3.1311217610328064,False,,0.15113871,0.10086,3.1311217610328064,-96.99270130362007
OMNI,SHORT,2025-07-31 00:00:00+00:00,2025-08-30 00:00:00+00:00,4.59,3.2412,4.5854099999999995,3.2444412,10.0,0.2924425078673444,0.009,2.9154250786734446,-0.9888566519064164,1.926568426767028,False,,6.878114999999999,4.7768,1.926568426767028,-95.06613287685303
ALT,SHORT,2025-07-31 00:00:00+00:00,2025-08-30 00:00:00+00:00,0.034125,0.033844,0.034090875,0.033877844,10.0,0.0062489155822489,0.009,0.0534891558224898,0.0694751076396543,0.1229642634621441,False,,0.0511363125,0.038423,0.1229642634621441,-94.9431686133909
BLAST,SHORT,2025-08-01 00:00:00+00:00,2025-08-31 00:00:00+00:00,0.003081,0.002503,0.003077919,0.0025055029999999,10.0,0.1859750045404055,0.009,1.8507500454040555,-0.3913843361875344,1.459365709216521,False,,0.0046168785,0.003292,1.459365709216521,-93.48380290417437
OMNI,SHORT,2025-08-01 00:00:00+00:00,2025-08-31 00:00:00+00:00,4.5042,3.236,4.4996958,3.239236,10.0,0.2801211139650817,0.009,2.7922111396508176,-0.8776267281628907,1.914584411487927,False,,6.749543699999999,4.7768,1.914584411487927,-91.56921849268645
RESOLV,SHORT,2025-08-01 00:00:00+00:00,2025-08-31 00:00:00+00:00,0.17998,0.14584,0.17980002,0.1459858399999999,10.0,0.1880654963219694,0.009,1.8716549632196944,0.0668127071766732,1.9384676703963677,False,,0.26970003,0.1973,1.9384676703963677,-89.63075082229008
LTC,LONG,2025-08-01 00:00:00+00:00,2025-08-31 00:00:00+00:00,106.27,110.2,106.37627,110.0898,10.0,0.0349093834555395,0.009,0.3400938345553953,0.1199575381138105,0.4600513726692058,False,,53.188135,104.71,0.4600513726692058,-89.17069944962087
POLYX,LONG,2025-08-01 00:00:00+00:00,2025-08-31 00:00:00+00:00,0.13444,0.1325,0.13457444,0.1323675,10.0,-0.0163993994699141,0.009,-0.1729939946991413,0.0819416728533293,-0.0910523218458119,False,,0.06728722,0.12727,-0.0910523218458119,-89.26175177146668
POL,LONG,2025-08-01 00:00:00+00:00,2025-08-31 00:00:00+00:00,0.20051,0.28653,0.2007105099999999,0.28624347,10.0,0.426150877699429,0.009,4.25250877699429,0.0935996417892615,4.346108418783552,False,,0.1003552549999999,0.19136,4.346108418783552,-84.91564335268312
LTC,LONG,2025-08-02 00:00:00+00:00,2025-09-01 00:00:00+00:00,104.71,109.31,104.81470999999998,109.20069,12.0,0.0418450807143389,0.0108,0.4913409685720677,0.1471808357588357,0.6385218043309036,False,,52.40735499999999,104.71,0.6385218043309036,-84.27712154835221
ATOM,LONG,2025-08-02 00:00:00+00:00,2025-09-01 00:00:00+00:00,4.0576,4.4357,4.061657599999999,4.4312643,12.0,0.0909989803177895,0.0108,1.0811877638134748,0.1002209384435261,1.181408702257001,False,,2.0308287999999997,4.0576,1.181408702257001,-83.09571284609521
RESOLV,SHORT,2025-08-02 00:00:00+00:00,2025-09-01 00:00:00+00:00,0.16167,0.13919,0.16150833,0.13932919,12.0,0.1373250531412219,0.0108,1.6371006376946635,0.0885184114277201,1.7256190491223835,False,,0.242262495,0.1973,1.7256190491223835,-81.37009379697282
OMNI,SHORT,2025-08-02 00:00:00+00:00,2025-09-01 00:00:00+00:00,4.0595,3.0928,4.0554405,3.0958927999999997,12.0,0.236607515262522,0.0108,2.828490183150264,-1.0658045366448847,1.7626856465053795,False,,6.083160749999999,4.7768,1.7626856465053795,-79.60740815046745
USUAL,SHORT,2025-08-02 00:00:00+00:00,2025-09-01 00:00:00+00:00,0.06824,0.06111,0.06817176,0.0611711099999999,12.0,0.1026913490278086,0.0108,1.221496188333704,0.0026168504772063,1.2241130388109105,False,,0.10225764,0.085,1.2241130388109105,-78.38329511165654
DOT,LONG,2025-08-03 00:00:00+00:00,2025-09-02 00:00:00+00:00,3.594,3.7449,3.5975939999999995,3.7411551,10.0,0.0399047530099284,0.009,0.390047530099284,0.0918462682166192,0.4818937983159032,False,,1.7987969999999998,3.5823,0.4818937983159032,-77.90140131334063
POLYX,LONG,2025-08-03 00:00:00+00:00,2025-09-02 00:00:00+00:00,0.13385,0.1279,0.13398385,0.1277721,10.0,-0.046361930934213,0.009,-0.4726193093421305,0.0850555999081232,-0.3875637094340072,False,,0.066991925,0.12727,-0.3875637094340072,-78.28896502277463
BRETT,LONG,2025-08-03 00:00:00+00:00,2025-09-02 00:00:00+00:00,0.052215,0.044872,0.0522672149999999,0.044827128,10.0,-0.1423471099426283,0.009,-1.4324710994262833,0.1021623342615634,-1.33030876516472,False,,0.0261336074999999,0.045123,-1.33030876516472,-79.61927378793935
OMNI,SHORT,2025-08-03 00:00:00+00:00,2025-09-02 00:00:00+00:00,4.1298,3.0755,4.1256702,3.0785754999999995,10.0,0.2537999038313825,0.009,2.528999038313825,-0.8390441822608603,1.689954856052965,False,,6.1885053,4.7768,1.689954856052965,-77.92931893188639
USUAL,SHORT,2025-08-03 00:00:00+00:00,2025-09-02 00:00:00+00:00,0.07048,0.05896,0.07040952,0.0590189599999999,10.0,0.1617758507656352,0.009,1.608758507656352,-0.0027686509270337,1.6059898567293185,False,,0.10561428,0.085,1.6059898567293185,-76.32332907515706
CFX,SHORT,2025-08-03 00:00:00+00:00,2025-09-02 00:00:00+00:00,0.21739,0.17329,0.21717261,0.17346329,10.0,0.2012653437281985,0.009,2.003653437281985,0.0540535272701285,2.0577069645521138,False,,0.325758915,0.23256,2.0577069645521138,-74.26562211060495
KAITO,SHORT,2025-08-04 00:00:00+00:00,2025-09-03 00:00:00+00:00,1.1408,1.0552,1.1396592,1.0562551999999998,10.0,0.0731832814581764,0.009,0.7228328145817648,0.0410467258850452,0.7638795404668102,False,,1.7094888,1.2451,0.7638795404668102,-73.50174257013813
OMNI,SHORT,2025-08-04 00:00:00+00:00,2025-09-03 00:00:00+00:00,4.1612,3.2008,4.1570388,3.2040008,10.0,0.2292588657098894,0.009,2.2835886570988944,-0.8037085913381179,1.4798800657607765,False,,6.2355582,4.7768,1.4798800657607765,-72.02186250437735
FARTCOIN,SHORT,2025-08-04 00:00:00+00:00,2025-09-03 00:00:00+00:00,0.94832,0.79969,0.94737168,0.8004896899999999,10.0,0.1550415672125644,0.009,1.541415672125645,0.1810879673840366,1.7225036395096816,False,,1.4210575200000002,1.1192,1.7225036395096816,-70.29935886486767
ATOM,LONG,2025-08-04 00:00:00+00:00,2025-09-03 00:00:00+00:00,4.2643,4.5369,4.2685642999999995,4.5323631,10.0,0.0618003575581609,0.009,0.6090035755816092,0.0771189616929748,0.686122537274584,False,,2.13428215,4.1648,0.686122537274584,-69.61323632759309
BNB,LONG,2025-08-04 00:00:00+00:00,2025-09-03 00:00:00+00:00,760.59,856.85,761.3505899999999,855.99315,10.0,0.1243087760659647,0.009,1.2340877606596474,0.0817149043236441,1.3158026649832917,False,,380.6752949999999,748.1,1.3158026649832917,-68.29743366260979
AAVE,LONG,2025-08-04 00:00:00+00:00,2025-09-03 00:00:00+00:00,266.19,327.79,266.45619,327.46221,10.0,0.2289532849659076,0.009,2.280532849659077,0.1258489650480253,2.4063818147071023,False,,133.228095,252.67,2.4063818147071023,-65.89105184790269
LTC,LONG,2025-08-05 00:00:00+00:00,2025-09-04 00:00:00+00:00,120.01,109.79,120.13001,109.68021,10.0,-0.0869874230427517,0.009,-0.8788742304275174,0.1077929345029606,-0.7710812959245569,False,,60.065005,109.18,-0.7710812959245569,-66.66213314382725
ADA,LONG,2025-08-05 00:00:00+00:00,2025-09-04 00:00:00+00:00,0.71986,0.80399,0.72057986,0.80318601,10.0,0.1146384385486433,0.009,1.1373843854864338,0.1042438943729151,1.241628279859349,False,,0.36028993,0.71986,1.241628279859349,-65.42050486396789
MNT,LONG,2025-08-05 00:00:00+00:00,2025-09-04 00:00:00+00:00,0.9171,1.1371,0.9180171,1.1359629,10.0,0.2374093031600392,0.009,2.365093031600393,0.2194338033824969,2.58452683498289,False,,0.45900855,0.87623,2.58452683498289,-62.835978028985004
FARTCOIN,SHORT,2025-08-05 00:00:00+00:00,2025-09-04 00:00:00+00:00,0.92615,0.74339,0.92522385,0.7441333899999999,10.0,0.1957261045529686,0.009,1.9482610455296865,0.186100915895456,2.1343619614251423,False,,1.387835775,1.1192,2.1343619614251423,-60.70161606755986
OMNI,SHORT,2025-08-05 00:00:00+00:00,2025-09-04 00:00:00+00:00,3.9478,3.0113,3.9438522,3.0143112999999997,10.0,0.235693644908904,0.009,2.347936449089041,-0.8091100130710019,1.5388264360180388,False,,5.9157782999999995,4.7768,1.5388264360180388,-59.16278963154182
REZ,SHORT,2025-08-05 00:00:00+00:00,2025-09-04 00:00:00+00:00,0.012077,0.010811,0.012064923,0.0108218109999999,10.0,0.1030352203656833,0.009,1.0213522036568332,-0.1908532339123921,0.830498969744441,False,,0.0180973845,0.015343,0.830498969744441,-58.33229066179738
MEME,SHORT,2025-08-06 00:00:00+00:00,2025-09-05 00:00:00+00:00,0.001687,0.002501,0.001685313,0.002503501,10.0,-0.485481331954361,0.009,-4.863813319543611,0.0649664160491256,-4.798846903494485,True,2025-08-20 19:00:00+00:00,0.0025279695,0.003811,-10.0,-68.33229066179737
OMNI,SHORT,2025-08-06 00:00:00+00:00,2025-09-05 00:00:00+00:00,4.1594,3.1497,4.1552406,3.1528497,10.0,0.2412353450724369,0.009,2.40335345072437,-0.7136369517877497,1.6897164989366202,False,,6.2328609,4.7768,1.6897164989366202,-66.64257416286075
FARTCOIN,SHORT,2025-08-06 00:00:00+00:00,2025-09-05 00:00:00+00:00,0.95504,0.74793,0.95408496,0.7486779299999999,10.0,0.2152921790109762,0.009,2.143921790109762,0.1806817120797921,2.324603502189554,False,,1.43112744,1.1192,2.324603502189554,-64.3179706606712
MNT,LONG,2025-08-06 00:00:00+00:00,2025-09-05 00:00:00+00:00,0.87623,1.1723,0.8771062299999999,1.1711277,10.0,0.3352176280859391,0.009,3.343176280859391,0.22792290942527,3.571099190284661,False,,0.4385531149999999,0.87623,3.571099190284661,-60.74687147038653
LTC,LONG,2025-08-06 00:00:00+00:00,2025-09-05 00:00:00+00:00,120.03,113.16,120.15003,113.04684,10.0,-0.0591193360501032,0.009,-0.6001933605010323,0.1072051820755267,-0.4929881784255056,False,,60.075015,109.18,-0.4929881784255056,-61.239859648812036
TRX,LONG,2025-08-06 00:00:00+00:00,2025-09-05 00:00:00+00:00,0.33593,0.33253,0.33626593,0.33219747,10.0,-0.0120989361009603,0.009,-0.1299893610096032,0.0919236586090657,-0.0380657024005374,False,,0.168132965,0.3335,-0.0380657024005374,-61.27792535121257
ATOM,LONG,2025-08-07 00:00:00+00:00,2025-09-06 00:00:00+00:00,4.392,4.3578,4.396392,4.3534422,10.0,-0.009769329031624,0.009,-0.1066932903162404,0.0684219075919526,-0.0382713827242877,False,,2.198196,4.3081,-0.0382713827242877,-61.31619673393686
SNX,LONG,2025-08-07 00:00:00+00:00,2025-09-06 00:00:00+00:00,0.61452,0.65509,0.6151345199999999,0.65443491,10.0,0.0638890985991163,0.009,0.629890985991163,0.097986289539384,0.727877275530547,False,,0.3075672599999999,0.61452,0.727877275530547,-60.58831945840632
BNB,LONG,2025-08-07 00:00:00+00:00,2025-09-06 00:00:00+00:00,780.42,857.33,781.2004199999999,856.47267,10.0,0.0963545948938431,0.009,0.9545459489384313,0.0819885584816633,1.036534507420095,False,,390.60020999999995,780.42,1.036534507420095,-59.551784950986224
OMNI,SHORT,2025-08-07 00:00:00+00:00,2025-09-06 00:00:00+00:00,4.7654,3.2423,4.7606345999999995,3.2455423,10.0,0.3182542722350503,0.009,3.1735427223505033,-0.5752330945416186,2.5983096278088844,False,,7.140951899999999,4.7768,2.5983096278088844,-56.953475323177344
KAITO,SHORT,2025-08-07 00:00:00+00:00,2025-09-06 00:00:00+00:00,1.1405,0.98619,1.1393595,0.98717619,10.0,0.1335691763661953,0.009,1.3266917636619535,0.0499939147547635,1.3766856784167172,False,,1.70903925,1.2451,1.3766856784167172,-55.57678964476062
GRIFFAIN,SHORT,2025-08-07 00:00:00+00:00,2025-09-06 00:00:00+00:00,0.037017,0.033069,0.036979983,0.033102069,10.0,0.1048652185697328,0.009,1.039652185697328,0.1419535205712777,1.1816057062686056,False,,0.0554699745,0.052171,1.1816057062686056,-54.39518393849202
LAUNCHCOIN,SHORT,2025-08-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,0.081281,0.073691,0.081199719,0.073764691,10.0,0.091564701104446,0.009,0.9066470110444604,0.1172516005344427,1.0238986115789033,False,,0.1217995785,0.081822,1.0238986115789033,-53.37128532691312
INJ,LONG,2025-08-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,14.259,12.969,14.273259,12.956031,10.0,-0.0922864217625421,0.009,-0.9318642176254212,0.0923927208981494,-0.8394714967272716,False,,7.1366295,12.39,-0.8394714967272716,-54.21075682364039
NEAR,LONG,2025-08-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,2.7224,2.4602,2.7251223999999996,2.4577398,10.0,-0.0981176478531751,0.009,-0.9901764785317514,0.0913275100185958,-0.8988489685131555,False,,1.3625611999999998,2.3655,-0.8988489685131555,-55.109605792153545
DOT,LONG,2025-08-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,3.986,3.9885,3.989986,3.9845115,10.0,-0.0013720599520899,0.009,-0.0227205995208995,0.0784881082300038,0.0557675087091042,False,,1.994993,3.7367,0.0557675087091042,-55.05383828344444
VINE,SHORT,2025-08-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,0.067022,0.064632,0.066954978,0.0646966319999999,10.0,0.0337293218138315,0.009,0.328293218138315,0.0945108918836475,0.4228041100219626,False,,0.100432467,0.076578,0.4228041100219626,-54.63103417342248
FARTCOIN,SHORT,2025-08-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,1.0493,0.74057,1.0482507,0.7413105699999999,10.0,0.2928117577216977,0.009,2.9191175772169773,0.163379041024938,3.0824966182419153,False,,1.57237605,1.1192,3.0824966182419153,-51.54853755518056
FARTCOIN,SHORT,2025-08-09 00:00:00+00:00,2025-09-08 00:00:00+00:00,1.1072,0.80673,1.1060928,0.8075367299999998,10.0,0.2699195492457776,0.009,2.6901954924577764,0.1542821194179277,2.844477611875704,False,,1.6591392000000005,1.1192,2.844477611875704,-48.704059943304856
VINE,SHORT,2025-08-09 00:00:00+00:00,2025-09-08 00:00:00+00:00,0.069101,0.069312,0.069031899,0.0693813119999999,10.0,-0.0050616165144173,0.009,-0.0596161651441738,0.0916179270273297,0.0320017618831559,False,,0.1035478484999999,0.076578,0.0320017618831559,-48.6720581814217
OMNI,SHORT,2025-08-09 00:00:00+00:00,2025-09-08 00:00:00+00:00,4.7768,3.2221,4.7720232,3.2253220999999996,10.0,0.3241185206308301,0.009,3.2321852063083014,-0.4309773051189064,2.801207901189395,False,,7.158034799999999,4.7768,2.801207901189395,-45.870850280232304
