perp,time,close
JUP,2025-09-26 18:00:00,0.44496
JUP,2025-09-27 18:00:00,0.43523
JUP,2025-09-28 18:00:00,0.44043
JUP,2025-09-29 18:00:00,0.44054
JUP,2025-09-30 18:00:00,0.42386
JUP,2025-10-01 18:00:00,0.46126
JUP,2025-10-02 18:00:00,0.47233
JUP,2025-10-03 18:00:00,0.47156
JUP,2025-10-04 18:00:00,0.45165
JUP,2025-10-05 18:00:00,0.45566
JUP,2025-10-06 18:00:00,0.47645
JUP,2025-10-07 18:00:00,0.44312
JUP,2025-10-08 18:00:00,0.45214
JUP,2025-10-09 18:00:00,0.42679
JUP,2025-10-10 18:00:00,0.40663
JUP,2025-10-11 18:00:00,0.33484
JUP,2025-10-12 18:00:00,0.37022
JUP,2025-10-13 18:00:00,0.39179
JUP,2025-10-14 18:00:00,0.3768
JUP,2025-10-15 18:00:00,0.36723
JUP,2025-10-16 18:00:00,0.34932
JUP,2025-10-17 18:00:00,0.33687
JUP,2025-10-18 18:00:00,0.34077
JUP,2025-10-19 18:00:00,0.35233
JUP,2025-10-20 18:00:00,0.35982
JUP,2025-10-21 18:00:00,0.36797
JUP,2025-10-22 18:00:00,0.34611
JUP,2025-10-23 18:00:00,0.35746
JUP,2025-10-24 18:00:00,0.37727
JUP,2025-10-25 18:00:00,0.4323
JUP,2025-10-26 18:00:00,0.42804
JUP,2025-10-27 18:00:00,0.4454
JUP,2025-10-28 18:00:00,0.43593
JUP,2025-10-29 18:00:00,0.42366
JUP,2025-10-30 18:00:00,0.38496
JUP,2025-10-31 18:00:00,0.4013
JUP,2025-11-01 18:00:00,0.40389
JUP,2025-11-02 18:00:00,0.39555
JUP,2025-11-03 18:00:00,0.36698
JUP,2025-11-04 18:00:00,0.34096
JUP,2025-11-05 18:00:00,0.35652
JUP,2025-11-06 18:00:00,0.34138
JUP,2025-11-07 18:00:00,0.36429
JUP,2025-11-08 18:00:00,0.34237
JUP,2025-11-09 18:00:00,0.35364
JUP,2025-11-10 18:00:00,0.35412
JUP,2025-11-11 18:00:00,0.3463
JUP,2025-11-12 18:00:00,0.33179
JUP,2025-11-13 18:00:00,0.31483
KAITO,2025-06-05 18:00:00,1.654
KAITO,2025-06-06 18:00:00,1.6138
KAITO,2025-06-07 18:00:00,1.6644
KAITO,2025-06-08 18:00:00,1.6561
KAITO,2025-06-09 18:00:00,1.7403
KAITO,2025-06-10 18:00:00,1.7603
KAITO,2025-06-11 18:00:00,1.7556
KAITO,2025-06-12 18:00:00,1.4939
KAITO,2025-06-13 18:00:00,1.4199
KAITO,2025-06-14 18:00:00,1.4054
KAITO,2025-06-15 18:00:00,1.3795
KAITO,2025-06-16 18:00:00,1.4667
KAITO,2025-06-17 18:00:00,1.3998
KAITO,2025-06-18 18:00:00,1.3297
KAITO,2025-06-19 18:00:00,1.4051
KAITO,2025-06-20 18:00:00,1.398
KAITO,2025-06-21 18:00:00,1.311
KAITO,2025-06-22 18:00:00,1.2276
KAITO,2025-06-23 18:00:00,1.3346
KAITO,2025-06-24 18:00:00,1.4337
KAITO,2025-06-25 18:00:00,1.4362
KAITO,2025-06-26 18:00:00,1.3536
KAITO,2025-06-27 18:00:00,1.3765
KAITO,2025-06-28 18:00:00,1.4969
KAITO,2025-06-29 18:00:00,1.5741
KAITO,2025-06-30 18:00:00,1.5907
KAITO,2025-07-01 18:00:00,1.5615
KAITO,2025-07-02 18:00:00,1.6248
KAITO,2025-07-03 18:00:00,1.5968
KAITO,2025-07-04 18:00:00,1.5236
KAITO,2025-07-05 18:00:00,1.5141
KAITO,2025-07-06 18:00:00,1.5333
KAITO,2025-07-07 18:00:00,1.4733
KAITO,2025-07-08 18:00:00,1.4841
KAITO,2025-07-09 18:00:00,1.4542
KAITO,2025-07-10 18:00:00,1.5684
KAITO,2025-07-11 18:00:00,1.7013
KAITO,2025-07-12 18:00:00,1.5436
KAITO,2025-07-13 18:00:00,1.5616
KAITO,2025-07-14 18:00:00,1.5191
KAITO,2025-07-15 18:00:00,1.5613
KAITO,2025-07-16 18:00:00,1.7561
KAITO,2025-07-17 18:00:00,1.7283
KAITO,2025-07-18 18:00:00,1.637
KAITO,2025-07-19 18:00:00,1.6142
KAITO,2025-07-20 18:00:00,1.6759
KAITO,2025-07-21 18:00:00,1.7129
KAITO,2025-07-22 18:00:00,1.6536
KAITO,2025-07-23 18:00:00,1.4964
KAITO,2025-07-24 18:00:00,1.3776
KAITO,2025-07-25 18:00:00,1.3236
KAITO,2025-07-26 18:00:00,1.3606
KAITO,2025-07-27 18:00:00,1.3586
KAITO,2025-07-28 18:00:00,1.295
KAITO,2025-07-29 18:00:00,1.2564
KAITO,2025-07-30 18:00:00,1.2222
KAITO,2025-07-31 18:00:00,1.2073
KAITO,2025-08-01 18:00:00,1.1451
KAITO,2025-08-02 18:00:00,1.0937
KAITO,2025-08-03 18:00:00,1.1438
KAITO,2025-08-04 18:00:00,1.1496
KAITO,2025-08-05 18:00:00,1.1029
KAITO,2025-08-06 18:00:00,1.1387
KAITO,2025-08-07 18:00:00,1.1233
KAITO,2025-08-08 18:00:00,1.1981
KAITO,2025-08-09 18:00:00,1.2389
KAITO,2025-08-10 18:00:00,1.25
KAITO,2025-08-11 18:00:00,1.1936
KAITO,2025-08-12 18:00:00,1.2068
KAITO,2025-08-13 18:00:00,1.2254
KAITO,2025-08-14 18:00:00,1.1002
KAITO,2025-08-15 18:00:00,1.0189
KAITO,2025-08-16 18:00:00,1.0881
KAITO,2025-08-17 18:00:00,1.1147
KAITO,2025-08-18 18:00:00,1.068
KAITO,2025-08-19 18:00:00,1.0219
KAITO,2025-08-20 18:00:00,1.1425
KAITO,2025-08-21 18:00:00,1.0793
KAITO,2025-08-22 18:00:00,1.1758
KAITO,2025-08-23 18:00:00,1.1601
KAITO,2025-08-24 18:00:00,1.1623
KAITO,2025-08-25 18:00:00,1.0294
KAITO,2025-08-26 18:00:00,1.0574
KAITO,2025-08-27 18:00:00,1.0742
KAITO,2025-08-28 18:00:00,1.0996
KAITO,2025-08-29 18:00:00,1.04
KAITO,2025-08-30 18:00:00,1.0956
KAITO,2025-08-31 18:00:00,1.0741
KAITO,2025-09-01 18:00:00,1.0125
KAITO,2025-09-02 18:00:00,1.0188
KAITO,2025-09-03 18:00:00,1.0482
KAITO,2025-09-04 18:00:00,0.97382
KAITO,2025-09-05 18:00:00,0.96447
KAITO,2025-09-06 18:00:00,0.98412
KAITO,2025-09-07 18:00:00,0.98398
KAITO,2025-09-08 18:00:00,1.0647
KAITO,2025-09-09 18:00:00,1.2403
KAITO,2025-09-10 18:00:00,1.2375
KAITO,2025-09-11 18:00:00,1.2015
KAITO,2025-09-12 18:00:00,1.2434
KAITO,2025-09-13 18:00:00,1.2224
KAITO,2025-09-14 18:00:00,1.1851
KAITO,2025-09-15 18:00:00,1.1108
KAITO,2025-09-16 18:00:00,1.1137
KAITO,2025-09-17 18:00:00,1.11
KAITO,2025-09-18 18:00:00,1.1814
KAITO,2025-09-19 18:00:00,1.1378
KAITO,2025-09-20 18:00:00,1.1502
KAITO,2025-09-21 18:00:00,1.1425
KAITO,2025-09-22 18:00:00,1.0156
KAITO,2025-09-23 18:00:00,1.0099
KAITO,2025-09-24 18:00:00,1.0359
KAITO,2025-09-25 18:00:00,0.97737
KAITO,2025-09-26 18:00:00,1.0289
KAITO,2025-09-27 18:00:00,1.1826
KAITO,2025-09-28 18:00:00,1.467
KAITO,2025-09-29 18:00:00,1.5952
KAITO,2025-09-30 18:00:00,1.4423
KAITO,2025-10-01 18:00:00,1.4741
KAITO,2025-10-02 18:00:00,1.4279
KAITO,2025-10-03 18:00:00,1.4499
KAITO,2025-10-04 18:00:00,1.401
KAITO,2025-10-05 18:00:00,1.3765
KAITO,2025-10-06 18:00:00,1.4302
KAITO,2025-10-07 18:00:00,1.3248
KAITO,2025-10-08 18:00:00,1.3572
KAITO,2025-10-09 18:00:00,1.2857
KAITO,2025-10-10 18:00:00,1.2322
KAITO,2025-10-11 18:00:00,1.1169
KAITO,2025-10-12 18:00:00,1.165
KAITO,2025-10-13 18:00:00,1.2038
KAITO,2025-10-14 18:00:00,1.1553
KAITO,2025-10-15 18:00:00,1.1056
KAITO,2025-10-16 18:00:00,1.0653
KAITO,2025-10-17 18:00:00,1.0291
KAITO,2025-10-18 18:00:00,1.0319
KAITO,2025-10-19 18:00:00,1.0673
KAITO,2025-10-20 18:00:00,1.0749
KAITO,2025-10-21 18:00:00,1.0829
KAITO,2025-10-22 18:00:00,1.0097
KAITO,2025-10-23 18:00:00,1.052
KAITO,2025-10-24 18:00:00,1.0406
KAITO,2025-10-25 18:00:00,1.1446
KAITO,2025-10-26 18:00:00,1.1289
KAITO,2025-10-27 18:00:00,1.1475
KAITO,2025-10-28 18:00:00,1.1226
KAITO,2025-10-29 18:00:00,1.0693
KAITO,2025-10-30 18:00:00,0.95624
KAITO,2025-10-31 18:00:00,0.9841
KAITO,2025-11-01 18:00:00,1.0394
KAITO,2025-11-02 18:00:00,0.992
KAITO,2025-11-03 18:00:00,0.91056
KAITO,2025-11-04 18:00:00,0.86765
KAITO,2025-11-05 18:00:00,0.87232
KAITO,2025-11-06 18:00:00,0.83173
KAITO,2025-11-07 18:00:00,0.9235
KAITO,2025-11-08 18:00:00,0.89079
KAITO,2025-11-09 18:00:00,0.89549
KAITO,2025-11-10 18:00:00,0.88325
KAITO,2025-11-11 18:00:00,0.85453
KAITO,2025-11-12 18:00:00,0.8246
KAITO,2025-11-13 18:00:00,0.77766
KAS,2025-06-05 18:00:00,0.082904
KAS,2025-06-06 18:00:00,0.084734
KAS,2025-06-07 18:00:00,0.087603
KAS,2025-06-08 18:00:00,0.087657
KAS,2025-06-09 18:00:00,0.087448
KAS,2025-06-10 18:00:00,0.089831
KAS,2025-06-11 18:00:00,0.08885
KAS,2025-06-12 18:00:00,0.084548
KAS,2025-06-13 18:00:00,0.075917
KAS,2025-06-14 18:00:00,0.072744
KAS,2025-06-15 18:00:00,0.07334
KAS,2025-06-16 18:00:00,0.081257
KAS,2025-06-17 18:00:00,0.072471
KAS,2025-06-18 18:00:00,0.069981
KAS,2025-06-19 18:00:00,0.069956
KAS,2025-06-20 18:00:00,0.068548
KAS,2025-06-21 18:00:00,0.065735
KAS,2025-06-22 18:00:00,0.061589
KAS,2025-06-23 18:00:00,0.06832
KAS,2025-06-24 18:00:00,0.07391
KAS,2025-06-25 18:00:00,0.076663
KAS,2025-06-26 18:00:00,0.074777
KAS,2025-06-27 18:00:00,0.072554
KAS,2025-06-28 18:00:00,0.077658
KAS,2025-06-29 18:00:00,0.076531
KAS,2025-06-30 18:00:00,0.075195
KAS,2025-07-01 18:00:00,0.072863
KAS,2025-07-02 18:00:00,0.078074
KAS,2025-07-03 18:00:00,0.078172
KAS,2025-07-04 18:00:00,0.074858
KAS,2025-07-05 18:00:00,0.073848
KAS,2025-07-06 18:00:00,0.076989
KAS,2025-07-07 18:00:00,0.074726
KAS,2025-07-08 18:00:00,0.077426
KAS,2025-07-09 18:00:00,0.080016
KAS,2025-07-10 18:00:00,0.082141
KAS,2025-07-11 18:00:00,0.08995
KAS,2025-07-12 18:00:00,0.083675
KAS,2025-07-13 18:00:00,0.087807
KAS,2025-07-14 18:00:00,0.084216
KAS,2025-07-15 18:00:00,0.086639
KAS,2025-07-16 18:00:00,0.091235
KAS,2025-07-17 18:00:00,0.092997
KAS,2025-07-18 18:00:00,0.093363
KAS,2025-07-19 18:00:00,0.092576
KAS,2025-07-20 18:00:00,0.099002
KAS,2025-07-21 18:00:00,0.11328
KAS,2025-07-22 18:00:00,0.11164
KAS,2025-07-23 18:00:00,0.10515
KAS,2025-07-24 18:00:00,0.1012
KAS,2025-07-25 18:00:00,0.097347
KAS,2025-07-26 18:00:00,0.099791
KAS,2025-07-27 18:00:00,0.10631
KAS,2025-07-28 18:00:00,0.098886
KAS,2025-07-29 18:00:00,0.096547
KAS,2025-07-30 18:00:00,0.091452
KAS,2025-07-31 18:00:00,0.091523
KAS,2025-08-01 18:00:00,0.086297
KAS,2025-08-02 18:00:00,0.080454
KAS,2025-08-03 18:00:00,0.08604
KAS,2025-08-04 18:00:00,0.088572
KAS,2025-08-05 18:00:00,0.086381
KAS,2025-08-06 18:00:00,0.08795
KAS,2025-08-07 18:00:00,0.086974
KAS,2025-08-08 18:00:00,0.093621
KAS,2025-08-09 18:00:00,0.09568
KAS,2025-08-10 18:00:00,0.094567
KAS,2025-08-11 18:00:00,0.092912
KAS,2025-08-12 18:00:00,0.092679
KAS,2025-08-13 18:00:00,0.098004
KAS,2025-08-14 18:00:00,0.09123
KAS,2025-08-15 18:00:00,0.088272
KAS,2025-08-16 18:00:00,0.089923
KAS,2025-08-17 18:00:00,0.092116
KAS,2025-08-18 18:00:00,0.088341
KAS,2025-08-19 18:00:00,0.084861
KAS,2025-08-20 18:00:00,0.086516
KAS,2025-08-21 18:00:00,0.086401
KAS,2025-08-22 18:00:00,0.092933
KAS,2025-08-23 18:00:00,0.09062
KAS,2025-08-24 18:00:00,0.092864
KAS,2025-08-25 18:00:00,0.086615
KAS,2025-08-26 18:00:00,0.087161
KAS,2025-08-27 18:00:00,0.088005
KAS,2025-08-28 18:00:00,0.08949
KAS,2025-08-29 18:00:00,0.083595
KAS,2025-08-30 18:00:00,0.084667
KAS,2025-08-31 18:00:00,0.085461
KAS,2025-09-01 18:00:00,0.083103
KAS,2025-09-02 18:00:00,0.083464
KAS,2025-09-03 18:00:00,0.084446
KAS,2025-09-04 18:00:00,0.081459
KAS,2025-09-05 18:00:00,0.081213
KAS,2025-09-06 18:00:00,0.077671
KAS,2025-09-07 18:00:00,0.078816
KAS,2025-09-08 18:00:00,0.082594
KAS,2025-09-09 18:00:00,0.080316
KAS,2025-09-10 18:00:00,0.082508
KAS,2025-09-11 18:00:00,0.084537
KAS,2025-09-12 18:00:00,0.087847
KAS,2025-09-13 18:00:00,0.088593
KAS,2025-09-14 18:00:00,0.085977
KAS,2025-09-15 18:00:00,0.083061
KAS,2025-09-16 18:00:00,0.085932
KAS,2025-09-17 18:00:00,0.084621
KAS,2025-09-18 18:00:00,0.089628
KAS,2025-09-19 18:00:00,0.083455
KAS,2025-09-20 18:00:00,0.084213
KAS,2025-09-21 18:00:00,0.082476
KAS,2025-09-22 18:00:00,0.07771
KAS,2025-09-23 18:00:00,0.078366
KAS,2025-09-24 18:00:00,0.080185
KAS,2025-09-25 18:00:00,0.076732
KAS,2025-09-26 18:00:00,0.07875
KAS,2025-09-27 18:00:00,0.076082
KAS,2025-09-28 18:00:00,0.07646
KAS,2025-09-29 18:00:00,0.076597
KAS,2025-09-30 18:00:00,0.075392
KAS,2025-10-01 18:00:00,0.078988
KAS,2025-10-02 18:00:00,0.081175
KAS,2025-10-03 18:00:00,0.080377
KAS,2025-10-04 18:00:00,0.075834
KAS,2025-10-05 18:00:00,0.073876
KAS,2025-10-06 18:00:00,0.079145
KAS,2025-10-07 18:00:00,0.074998
KAS,2025-10-08 18:00:00,0.076585
KAS,2025-10-09 18:00:00,0.073458
KAS,2025-10-10 18:00:00,0.072007
KAS,2025-10-11 18:00:00,0.059314
KAS,2025-10-12 18:00:00,0.060411
KAS,2025-10-13 18:00:00,0.064064
KAS,2025-10-14 18:00:00,0.060708
KAS,2025-10-15 18:00:00,0.0581
KAS,2025-10-16 18:00:00,0.054422
KAS,2025-10-17 18:00:00,0.051368
KAS,2025-10-18 18:00:00,0.050256
KAS,2025-10-19 18:00:00,0.054054
KAS,2025-10-20 18:00:00,0.053465
KAS,2025-10-21 18:00:00,0.05391
KAS,2025-10-22 18:00:00,0.049519
KAS,2025-10-23 18:00:00,0.051707
KAS,2025-10-24 18:00:00,0.05193
KAS,2025-10-25 18:00:00,0.054797
KAS,2025-10-26 18:00:00,0.058036
KAS,2025-10-27 18:00:00,0.057943
KAS,2025-10-28 18:00:00,0.058205
KAS,2025-10-29 18:00:00,0.058642
KAS,2025-10-30 18:00:00,0.051457
KAS,2025-10-31 18:00:00,0.052392
KAS,2025-11-01 18:00:00,0.053487
KAS,2025-11-02 18:00:00,0.051184
KAS,2025-11-03 18:00:00,0.047787
KAS,2025-11-04 18:00:00,0.04369
KAS,2025-11-05 18:00:00,0.047799
KAS,2025-11-06 18:00:00,0.044578
KAS,2025-11-07 18:00:00,0.053432
KAS,2025-11-08 18:00:00,0.051125
KAS,2025-11-09 18:00:00,0.051524
KAS,2025-11-10 18:00:00,0.052256
KAS,2025-11-11 18:00:00,0.050665
KAS,2025-11-12 18:00:00,0.048033
KAS,2025-11-13 18:00:00,0.04752
LAUNCHCOIN,2025-06-05 18:00:00,0.13452
LAUNCHCOIN,2025-06-06 18:00:00,0.16058
LAUNCHCOIN,2025-06-07 18:00:00,0.16232
LAUNCHCOIN,2025-06-08 18:00:00,0.20781
LAUNCHCOIN,2025-06-09 18:00:00,0.18692
LAUNCHCOIN,2025-06-10 18:00:00,0.2424
LAUNCHCOIN,2025-06-11 18:00:00,0.21261
LAUNCHCOIN,2025-06-12 18:00:00,0.21785
LAUNCHCOIN,2025-06-13 18:00:00,0.17484
LAUNCHCOIN,2025-06-14 18:00:00,0.15113
LAUNCHCOIN,2025-06-15 18:00:00,0.15933
LAUNCHCOIN,2025-06-16 18:00:00,0.17134
LAUNCHCOIN,2025-06-17 18:00:00,0.11429
LAUNCHCOIN,2025-06-18 18:00:00,0.11781
LAUNCHCOIN,2025-06-19 18:00:00,0.118
LAUNCHCOIN,2025-06-20 18:00:00,0.10601
LAUNCHCOIN,2025-06-21 18:00:00,0.08569
LAUNCHCOIN,2025-06-22 18:00:00,0.089018
LAUNCHCOIN,2025-06-23 18:00:00,0.09516
LAUNCHCOIN,2025-06-24 18:00:00,0.11091
LAUNCHCOIN,2025-06-25 18:00:00,0.10821
LAUNCHCOIN,2025-06-26 18:00:00,0.09392
LAUNCHCOIN,2025-06-27 18:00:00,0.08717
LAUNCHCOIN,2025-06-28 18:00:00,0.126
LAUNCHCOIN,2025-06-29 18:00:00,0.13263
LAUNCHCOIN,2025-06-30 18:00:00,0.14705
LAUNCHCOIN,2025-07-01 18:00:00,0.11511
LAUNCHCOIN,2025-07-02 18:00:00,0.13627
LAUNCHCOIN,2025-07-03 18:00:00,0.12579
LAUNCHCOIN,2025-07-04 18:00:00,0.10522
LAUNCHCOIN,2025-07-05 18:00:00,0.097522
LAUNCHCOIN,2025-07-06 18:00:00,0.09788
LAUNCHCOIN,2025-07-07 18:00:00,0.10878
LAUNCHCOIN,2025-07-08 18:00:00,0.13583
LAUNCHCOIN,2025-07-09 18:00:00,0.13214
LAUNCHCOIN,2025-07-10 18:00:00,0.14835
LAUNCHCOIN,2025-07-11 18:00:00,0.1596
LAUNCHCOIN,2025-07-12 18:00:00,0.17486
LAUNCHCOIN,2025-07-13 18:00:00,0.17245
LAUNCHCOIN,2025-07-14 18:00:00,0.15656
LAUNCHCOIN,2025-07-15 18:00:00,0.14227
LAUNCHCOIN,2025-07-16 18:00:00,0.15421
LAUNCHCOIN,2025-07-17 18:00:00,0.1217
LAUNCHCOIN,2025-07-18 18:00:00,0.1047
LAUNCHCOIN,2025-07-19 18:00:00,0.10394
LAUNCHCOIN,2025-07-20 18:00:00,0.11361
LAUNCHCOIN,2025-07-21 18:00:00,0.094922
LAUNCHCOIN,2025-07-22 18:00:00,0.099096
LAUNCHCOIN,2025-07-23 18:00:00,0.080275
LAUNCHCOIN,2025-07-24 18:00:00,0.068319
LAUNCHCOIN,2025-07-25 18:00:00,0.068078
LAUNCHCOIN,2025-07-26 18:00:00,0.075252
LAUNCHCOIN,2025-07-27 18:00:00,0.093396
LAUNCHCOIN,2025-07-28 18:00:00,0.0875
LAUNCHCOIN,2025-07-29 18:00:00,0.08648
LAUNCHCOIN,2025-07-30 18:00:00,0.075273
LAUNCHCOIN,2025-07-31 18:00:00,0.083534
LAUNCHCOIN,2025-08-01 18:00:00,0.072264
LAUNCHCOIN,2025-08-02 18:00:00,0.063738
LAUNCHCOIN,2025-08-03 18:00:00,0.08408
LAUNCHCOIN,2025-08-04 18:00:00,0.080265
LAUNCHCOIN,2025-08-05 18:00:00,0.07786
LAUNCHCOIN,2025-08-06 18:00:00,0.079841
LAUNCHCOIN,2025-08-07 18:00:00,0.081582
LAUNCHCOIN,2025-08-08 18:00:00,0.082174
LAUNCHCOIN,2025-08-09 18:00:00,0.082662
LAUNCHCOIN,2025-08-10 18:00:00,0.07783
LAUNCHCOIN,2025-08-11 18:00:00,0.069701
LAUNCHCOIN,2025-08-12 18:00:00,0.072943
LAUNCHCOIN,2025-08-13 18:00:00,0.067459
LAUNCHCOIN,2025-08-14 18:00:00,0.062011
LAUNCHCOIN,2025-08-15 18:00:00,0.054189
LAUNCHCOIN,2025-08-16 18:00:00,0.053611
LAUNCHCOIN,2025-08-17 18:00:00,0.055186
LAUNCHCOIN,2025-08-18 18:00:00,0.052651
LAUNCHCOIN,2025-08-19 18:00:00,0.043382
LAUNCHCOIN,2025-08-20 18:00:00,0.045398
LAUNCHCOIN,2025-08-21 18:00:00,0.041913
LAUNCHCOIN,2025-08-22 18:00:00,0.045128
LAUNCHCOIN,2025-08-23 18:00:00,0.044709
LAUNCHCOIN,2025-08-24 18:00:00,0.049827
LAUNCHCOIN,2025-08-25 18:00:00,0.048392
LAUNCHCOIN,2025-08-26 18:00:00,0.049058
LAUNCHCOIN,2025-08-27 18:00:00,0.052316
LAUNCHCOIN,2025-08-28 18:00:00,0.074722
LAUNCHCOIN,2025-08-29 18:00:00,0.063806
LAUNCHCOIN,2025-08-30 18:00:00,0.064942
LAUNCHCOIN,2025-08-31 18:00:00,0.074327
LAUNCHCOIN,2025-09-01 18:00:00,0.058042
LAUNCHCOIN,2025-09-02 18:00:00,0.057513
LAUNCHCOIN,2025-09-03 18:00:00,0.0601
LAUNCHCOIN,2025-09-04 18:00:00,0.07027
LAUNCHCOIN,2025-09-05 18:00:00,0.071459
LAUNCHCOIN,2025-09-06 18:00:00,0.070981
LAUNCHCOIN,2025-09-07 18:00:00,0.07332
LAUNCHCOIN,2025-09-08 18:00:00,0.078523
LAUNCHCOIN,2025-09-09 18:00:00,0.083989
LAUNCHCOIN,2025-09-10 18:00:00,0.096366
LAUNCHCOIN,2025-09-11 18:00:00,0.10112
LAUNCHCOIN,2025-09-12 18:00:00,0.10344
LAUNCHCOIN,2025-09-13 18:00:00,0.090252
LAUNCHCOIN,2025-09-14 18:00:00,0.09911
LAUNCHCOIN,2025-09-15 18:00:00,0.085529
LAUNCHCOIN,2025-09-16 18:00:00,0.08853
LAUNCHCOIN,2025-09-17 18:00:00,0.08219
LAUNCHCOIN,2025-09-18 18:00:00,0.081474
LAUNCHCOIN,2025-09-19 18:00:00,0.073959
LAUNCHCOIN,2025-09-20 18:00:00,0.069294
LAUNCHCOIN,2025-09-21 18:00:00,0.06764
LAUNCHCOIN,2025-09-22 18:00:00,0.05933
LAUNCHCOIN,2025-09-23 18:00:00,0.0602
LAUNCHCOIN,2025-09-24 18:00:00,0.064657
LAUNCHCOIN,2025-09-25 18:00:00,0.061552
LAUNCHCOIN,2025-09-26 18:00:00,0.067966
LAUNCHCOIN,2025-09-27 18:00:00,0.068624
LAUNCHCOIN,2025-09-28 18:00:00,0.075602
LAUNCHCOIN,2025-09-29 18:00:00,0.081356
LAUNCHCOIN,2025-09-30 18:00:00,0.084704
LAUNCHCOIN,2025-10-01 18:00:00,0.11403
LAUNCHCOIN,2025-10-02 18:00:00,0.11493
LAUNCHCOIN,2025-10-03 18:00:00,0.118
LAUNCHCOIN,2025-10-04 18:00:00,0.10195
LAUNCHCOIN,2025-10-05 18:00:00,0.10183
LAUNCHCOIN,2025-10-06 18:00:00,0.124
LAUNCHCOIN,2025-10-07 18:00:00,0.10973
LAUNCHCOIN,2025-10-08 18:00:00,0.1097
LAUNCHCOIN,2025-10-09 18:00:00,0.11089
LAUNCHCOIN,2025-10-10 18:00:00,0.11615
LAUNCHCOIN,2025-10-11 18:00:00,0.081641
LAUNCHCOIN,2025-10-12 18:00:00,0.094688
LAUNCHCOIN,2025-10-13 18:00:00,0.10419
LAUNCHCOIN,2025-10-14 18:00:00,0.097839
LAUNCHCOIN,2025-10-15 18:00:00,0.080106
LAUNCHCOIN,2025-10-16 18:00:00,0.082842
LAUNCHCOIN,2025-10-17 18:00:00,0.073358
LAUNCHCOIN,2025-10-18 18:00:00,0.07411
LAUNCHCOIN,2025-10-19 18:00:00,0.070911
LAUNCHCOIN,2025-10-20 18:00:00,0.069526
LAUNCHCOIN,2025-10-21 18:00:00,0.070266
LAUNCHCOIN,2025-10-22 18:00:00,0.06616
LAUNCHCOIN,2025-10-23 18:00:00,0.072474
LAUNCHCOIN,2025-10-24 18:00:00,0.067399
LAYER,2025-06-05 18:00:00,0.76296
LAYER,2025-06-06 18:00:00,0.72151
LAYER,2025-06-07 18:00:00,0.74738
LAYER,2025-06-08 18:00:00,0.7575
LAYER,2025-06-09 18:00:00,0.76478
LAYER,2025-06-10 18:00:00,0.79919
LAYER,2025-06-11 18:00:00,0.78468
LAYER,2025-06-12 18:00:00,0.73911
LAYER,2025-06-13 18:00:00,0.69233
LAYER,2025-06-14 18:00:00,0.68859
LAYER,2025-06-15 18:00:00,0.69989
LAYER,2025-06-16 18:00:00,0.69833
LAYER,2025-06-17 18:00:00,0.62994
LAYER,2025-06-18 18:00:00,0.60788
LAYER,2025-06-19 18:00:00,0.62883
LAYER,2025-06-20 18:00:00,0.61971
LAYER,2025-06-21 18:00:00,0.68585
LAYER,2025-06-22 18:00:00,0.67609
LAYER,2025-06-23 18:00:00,0.72068
LAYER,2025-06-24 18:00:00,0.7041
LAYER,2025-06-25 18:00:00,0.70966
LAYER,2025-06-26 18:00:00,0.67671
LAYER,2025-06-27 18:00:00,0.63335
LAYER,2025-06-28 18:00:00,0.66617
LAYER,2025-06-29 18:00:00,0.65427
LAYER,2025-06-30 18:00:00,0.65394
LAYER,2025-07-01 18:00:00,0.62756
LAYER,2025-07-02 18:00:00,0.65712
LAYER,2025-07-03 18:00:00,0.64595
LAYER,2025-07-04 18:00:00,0.61245
LAYER,2025-07-05 18:00:00,0.62096
LAYER,2025-07-06 18:00:00,0.62314
LAYER,2025-07-07 18:00:00,0.61213
LAYER,2025-07-08 18:00:00,0.61821
LAYER,2025-07-09 18:00:00,0.61624
LAYER,2025-07-10 18:00:00,0.6383
LAYER,2025-07-11 18:00:00,0.68065
LAYER,2025-07-12 18:00:00,0.65249
LAYER,2025-07-13 18:00:00,0.68248
LAYER,2025-07-14 18:00:00,0.67554
LAYER,2025-07-15 18:00:00,0.68849
LAYER,2025-07-16 18:00:00,0.71308
LAYER,2025-07-17 18:00:00,0.68693
LAYER,2025-07-18 18:00:00,0.69519
LAYER,2025-07-19 18:00:00,0.68436
LAYER,2025-07-20 18:00:00,0.71047
LAYER,2025-07-21 18:00:00,0.74742
LAYER,2025-07-22 18:00:00,0.80545
LAYER,2025-07-23 18:00:00,0.74799
LAYER,2025-07-24 18:00:00,0.70731
LAYER,2025-07-25 18:00:00,0.67404
LAYER,2025-07-26 18:00:00,0.71257
LAYER,2025-07-27 18:00:00,0.717
LAYER,2025-07-28 18:00:00,0.68054
LAYER,2025-07-29 18:00:00,0.6548
LAYER,2025-07-30 18:00:00,0.63313
LAYER,2025-07-31 18:00:00,0.6319
LAYER,2025-08-01 18:00:00,0.60008
LAYER,2025-08-02 18:00:00,0.57577
LAYER,2025-08-03 18:00:00,0.59776
LAYER,2025-08-04 18:00:00,0.60591
LAYER,2025-08-05 18:00:00,0.59062
LAYER,2025-08-06 18:00:00,0.6016
LAYER,2025-08-07 18:00:00,0.61268
LAYER,2025-08-08 18:00:00,0.63121
LAYER,2025-08-09 18:00:00,0.64596
