time,cash_collateral,account_equity,portfolio_margin_value,posted_initial_margin_open,maintenance_margin_required,margin_ratio,unrealized_pnl_total,unrealized_pnl_long,unrealized_pnl_short,realized_pnl_total,realized_pnl_long,realized_pnl_short,funding_pnl_total,fees_total,n_open_positions,long_exposure,short_exposure,gross_exposure,net_exposure,gross_leverage_on_equity
2025-12-08 04:00:00+00:00,213.41805859070718,2121.4826801269705,1908.0646215362626,1784.286536314494,106.98866900790395,0.05043108294501876,123.77808522176852,-42.3347376615574,166.11282288332592,43.20524613073387,-112.77098231302188,155.9762284437557,-43.31797019674049,2.182681028789142,40,893.2477665502738,699.2733054802391,1592.5210720305129,193.97446107003475,0.7506641873386403
2025-12-08 05:00:00+00:00,213.41805859070718,2119.338138149221,1905.9200795585132,1784.219989428347,107.23464927306495,0.05059817843258886,121.70009013016633,-42.032056570570596,163.73214670073693,43.20524613073387,-112.77098231302188,155.9762284437557,-43.384517082887676,2.182681028789142,40,893.5504476412607,701.6539816628282,1595.204429304089,191.8964659784325,0.752689908509433
2025-12-08 06:00:00+00:00,213.41805859070718,2116.1039463416387,1902.6858877509314,1784.1229031461219,107.67857750525023,0.05088529686427126,118.56298460480966,-41.095527275176416,159.65851187998607,43.20524613073387,-112.77098231302188,155.9762284437557,-43.4816033651126,2.182681028789142,40,894.4869769366547,705.7276164835788,1600.2145934202335,188.75936045307594,0.7562079340132206
2025-12-08 07:00:00+00:00,213.41805859070718,2114.4488150506086,1901.030756459902,1784.0386991045962,107.87630672873192,0.05101864181382416,116.99205735530575,-40.62828823432139,157.62034558962714,43.20524613073387,-112.77098231302188,155.9762284437557,-43.56580740663833,2.182681028789142,40,894.9542159775099,707.7657827739376,1602.7199987514475,187.18843320357223,0.7579847699993092
2025-12-08 08:00:00+00:00,213.41805859070718,2117.6738009890414,1904.2557423983349,1783.9796427688748,107.82319959291037,0.0509158679408285,120.27609962945999,-38.56479164511013,158.8408912745701,43.20524613073387,-112.77098231302188,155.9762284437557,-43.6248637423602,2.182681028789142,40,897.017712566721,706.545237088995,1603.562949655716,190.472475477726,0.7572284970927938
2025-12-08 09:00:00+00:00,213.41805859070718,2116.746616311477,1903.3285577207703,1783.897052678697,108.04547575361717,0.051043178678556775,119.43150504207324,-37.46096801426049,156.89247305633373,43.20524613073387,-112.77098231302188,155.9762284437557,-43.7074538325381,2.182681028789142,40,898.1215361975707,708.4936553072312,1606.6151915048017,189.6278808903395,0.7590021304979803
2025-12-08 10:00:00+00:00,213.41805859070718,2118.2507156801207,1904.8326570894133,1783.8051373157134,107.97350313982297,0.050972957233325046,121.02751977369981,-36.705677651681114,157.73319742538092,43.20524613073387,-112.77098231302188,155.9762284437557,-43.79936919552127,2.182681028789142,40,898.87682656015,707.6529309381842,1606.5297574983342,191.22389562196577,0.7584228559944166
2025-12-08 11:00:00+00:00,213.41805859070718,2117.9332420009177,1904.5151834102103,1783.7082684980744,107.64172836329685,0.05082394771876866,120.806914912136,-39.28252938719799,160.089444299334,43.20524613073387,-112.77098231302188,155.9762284437557,-43.896238013160335,2.182681028789142,40,896.2999748246331,705.2966840642308,1601.5966588888639,191.00329076040225,0.7562073379497812
2025-12-08 12:00:00+00:00,213.41805859070718,2118.9893981217715,1905.5713395310643,1783.5951685298705,107.41091046009969,0.05068968752524505,121.97617100119373,-40.19531761984309,162.17148862103681,43.20524613073387,-112.77098231302188,155.9762284437557,-44.009337981363814,2.182681028789142,40,895.387186591988,703.214639742528,1598.6018263345159,192.17254684946,0.7544170951263294
2025-12-08 13:00:00+00:00,213.41805859070718,2121.1445944881243,1907.726535897416,1783.492559411741,107.17855788736236,0.0505286429627994,124.23397648567504,-40.21914707689299,164.45312356256804,43.20524613073387,-112.77098231302188,155.9762284437557,-44.11194709949325,2.182681028789142,40,895.3633571349382,700.933004800997,1596.2963619359352,194.4303523339412,0.7525636706163138
2025-12-08 14:00:00+00:00,213.41805859070718,2117.5860809104906,1904.1680223197832,1783.39427617199,106.92634267196756,0.05049444914465665,120.7737461477933,-44.719821649607695,165.493567797401,43.20524613073387,-112.77098231302188,155.9762284437557,-44.2102303392439,2.182681028789142,40,890.8626825622234,699.8925605661638,1590.755243128387,190.97012199605967,0.7512116071543198
2025-12-08 15:00:00+00:00,213.41805859070718,2117.5538378787464,1904.1357792880387,1783.2819344964237,106.19531675095622,0.05014999611879388,120.85384479161507,-50.165174545701255,171.01901933731634,43.20524613073387,-112.77098231302188,155.9762284437557,-44.32257201481035,2.182681028789142,40,885.4173296661301,694.3671090262485,1579.7844386923784,191.05022063988156,0.7460421597945878
2025-12-08 16:00:00+00:00,213.41805859070718,2113.7356791583857,1900.317620567679,1783.1755268316047,106.43214867627488,0.05035262910386807,117.14209373607417,-51.156135884253324,168.2982296203275,43.20524613073387,-112.77098231302188,155.9762284437557,-44.428979679630295,2.182681028789142,40,884.426368327578,697.0878987432375,1581.5142670708155,187.3384695843405,0.7482081523554157
2025-12-08 17:00:00+00:00,213.41805859070718,2117.131782051925,1903.7137234612176,1783.1108168193932,106.41372055897247,0.050263153886356694,120.6029066418244,-48.81979910744764,169.42270574927204,43.20524613073387,-112.77098231302188,155.9762284437557,-44.49368969184133,2.182681028789142,40,886.7627051043835,695.963422614293,1582.7261277186765,190.7992824900905,0.7475803542964613
2025-12-08 18:00:00+00:00,213.41805859070718,2118.676714860282,1905.2586562695744,1783.0721674873193,105.64490683808954,0.04986362765829348,122.18648878225504,-53.24403528587074,175.43052406812578,43.20524613073387,-112.77098231302188,155.9762284437557,-44.53233902391487,2.182681028789142,40,882.3384689259603,689.9556042954392,1572.2940732213997,192.3828646305211,0.7421113670591721
2025-12-08 19:00:00+00:00,213.3391196984163,2118.7612808620866,1905.42216116367,1788.499459140435,106.64630082103449,0.05033426926588067,116.92270202323485,-50.90190516025255,167.8246071834874,48.64911222348753,-113.059745205254,161.70885742874145,-44.57877103567958,2.2317623489537324,41,884.7912580520556,702.3598699366268,1587.1511279886822,182.43138811542883,0.7490938891156717
2025-12-08 20:00:00+00:00,213.3391196984163,2118.961605349304,1905.6224856508882,1788.4478957028084,107.08675283326022,0.05053737291082597,117.17458994807973,-47.23984434468446,164.41443429276418,48.64911222348753,-113.059745205254,161.70885742874145,-44.630334473306235,2.2317623489537324,41,888.453318867624,705.7700428273499,1594.2233616949738,182.6832760402741,0.7523606646153322
2025-12-08 21:00:00+00:00,213.3391196984163,2120.346797737759,1907.0076780393429,1788.383726001515,107.2172941197019,0.050565923571603576,118.62395203782779,-44.951890941679345,163.57584297950714,48.64911222348753,-113.059745205254,161.70885742874145,-44.69450417459955,2.2317623489537324,41,890.7412722706291,706.6086341406071,1597.3499064112361,184.13263813002197,0.7533437021318782
2025-12-08 22:00:00+00:00,213.3391196984163,2117.249332990468,1903.9102132920518,1788.332388024857,107.09749390978001,0.05058331687298833,115.57782526719475,-48.195744015676176,163.77356928287094,48.64911222348753,-113.059745205254,161.70885742874145,-44.74584215125747,2.2317623489537324,41,887.4974191966322,706.4109078372433,1593.9083270338756,181.08651135938896,0.7528203231419092
2025-12-08 23:00:00+00:00,213.3391196984163,2115.41449110061,1902.0753714021935,1788.2999146014884,106.94880011436463,0.05055690058108716,113.7754568007052,-50.58450983562767,164.35996663633287,48.64911222348753,-113.059745205254,161.70885742874145,-44.77831557462623,2.2317623489537324,41,885.1086533766808,705.8245104837812,1590.933163860462,179.28414289289958,0.7520668741532207
2025-12-09 00:00:00+00:00,213.3391196984163,2117.535475462904,1904.1963557644867,1788.242895155348,106.54120353174032,0.050313775030593,115.95346060913873,-52.07157572205794,168.02503633119667,48.64911222348753,-113.059745205254,161.70885742874145,-44.835335020765754,2.2317623489537324,41,883.6215874902505,702.1594407889174,1585.781028279168,181.46214670133304,0.7488805012499299
2025-12-09 01:00:00+00:00,213.3391196984163,2121.2628220201786,1907.9237023217618,1788.1760651776115,105.85776104069105,0.04990318028573079,119.74763714415039,-54.44778360729239,174.19542075144278,48.64911222348753,-113.059745205254,161.70885742874145,-44.90216499850288,2.2317623489537324,41,881.2453796050158,695.9890563686714,1577.2344359736871,185.25632323634443,0.7435356051126245
2025-12-09 02:00:00+00:00,213.3391196984163,2120.7957887854595,1907.4566690870433,1788.109881272723,105.83286267151581,0.04990242965925745,119.34678781432035,-54.91244961190623,174.25923742622658,48.64911222348753,-113.059745205254,161.70885742874145,-44.96834890339158,2.2317623489537324,41,880.7807136004022,695.9252396938874,1576.7059532942897,184.85547390651482,0.7434501528302448
2025-12-09 03:00:00+00:00,213.3391196984163,2119.4304047620744,1906.0912850636578,1788.0541129463031,106.2954634282037,0.05015284445734671,118.03717211735474,-52.25418768030138,170.29135979765613,48.64911222348753,-113.059745205254,161.70885742874145,-45.02411722981106,2.2317623489537324,41,883.4389755320069,699.893117322458,1583.332092854465,183.5458582095489,0.7470554774041795
2025-12-09 04:00:00+00:00,213.3391196984163,2123.7766949314287,1910.437575233012,1787.9850562910967,105.40608472940364,0.049631434877764745,122.45251894191526,-55.70721138373752,178.1597303256528,48.64911222348753,-113.059745205254,161.70885742874145,-45.093173885017286,2.2317623489537324,41,879.9859518285709,692.0247467944615,1572.0106986230326,187.9612050341094,0.7401958512751213
2025-12-09 05:00:00+00:00,213.3391196984163,2121.393226354374,1908.0541066559574,1787.903450208314,105.49708399544633,0.04973009373502321,120.15065644764339,-56.62084320861298,176.77149965625637,48.64911222348753,-113.059745205254,161.70885742874145,-45.17477996780026,2.2317623489537324,41,879.0723200036954,693.4129774638577,1572.4852974675532,185.65934253983767,0.7412512107290349
2025-12-09 06:00:00+00:00,213.3391196984163,2121.181795629636,1907.84267593122,1787.8203654834053,105.60126680503339,0.04978416608260938,120.02231044781449,-55.8472933953136,175.8696038431281,48.64911222348753,-113.059745205254,161.70885742874145,-45.25786469270965,2.2317623489537324,41,879.8458698169948,694.314873276986,1574.1607430939807,185.5309965400088,0.7421149598479929
2025-12-09 07:00:00+00:00,213.3391196984163,2121.2810392212564,1907.9419195228393,1787.7422164944758,105.93049500135636,0.04993703947886345,120.19970302836342,-53.26087558547088,173.4605786138343,48.64911222348753,-113.059745205254,161.70885742874145,-45.33601368163849,2.2317623489537324,41,882.4322876268375,696.7238985062799,1579.1561861331174,185.70838912055763,0.7444351582536379
2025-12-09 08:00:00+00:00,213.3391196984163,2122.440821784254,1909.101702085837,1787.6706406122555,105.76332543132447,0.049830989088502996,121.43106147358131,-53.580324291169724,175.01138576475103,48.64911222348753,-113.059745205254,161.70885742874145,-45.407589563858565,2.2317623489537324,41,882.1128389211386,695.1730913553629,1577.2859302765014,186.93974756577575,0.7431471888815907
2025-12-09 09:00:00+00:00,213.3391196984163,2122.781838758266,1909.4427190598499,1787.6240626044932,105.48629729742673,0.04969248152185604,121.8186564553566,-55.602545704863616,177.42120216022022,48.64911222348753,-113.059745205254,161.70885742874145,-45.45416757162158,2.2317623489537324,41,880.0906175074448,692.7632749598938,1572.8538924673385,187.32734254755098,0.7409399608333699
2025-12-09 10:00:00+00:00,213.3391196984163,2120.1761241849476,1906.837004486532,1787.57876650595,105.83338389457106,0.04991726049893908,119.25823798058187,-54.897821265945424,174.1560592465273,48.64911222348753,-113.059745205254,161.70885742874145,-45.4994636701651,2.2317623489537324,41,880.7953419463629,696.0284178735867,1576.8237598199496,184.7669240727762,0.7437230057602515
2025-12-09 11:00:00+00:00,213.3391196984163,2118.9179616780843,1905.5788419796677,1787.5263078376518,106.09358382393597,0.05006969865879791,118.052534142016,-53.747599478986544,171.80013362100254,48.64911222348753,-113.059745205254,161.70885742874145,-45.55192233846228,2.2317623489537324,41,881.9455637333219,698.3843434991117,1580.3299072324335,183.56122023421028,0.7458192982520596
2025-12-09 12:00:00+00:00,213.3391196984163,2112.9378964624757,1899.5987767640586,1787.4599702564012,107.08970863166209,0.05068284723888662,112.13880650765725,-50.79667048806545,162.9354769957227,48.64911222348753,-113.059745205254,161.70885742874145,-45.61825991971251,2.2317623489537324,41,884.8964927242429,707.2490001243915,1592.1454928486344,177.64749259985138,0.753522143511287
2025-12-09 13:00:00+00:00,213.3391196984163,2113.977575661479,1900.6384559630624,1787.3911684030509,106.7153382112295,0.050480827914098136,113.24728756001142,-52.892522375404845,166.13980993541625,48.64911222348753,-113.059745205254,161.70885742874145,-45.68706177306335,2.2317623489537324,41,882.8006408369033,704.0446671846979,1586.8453080216013,178.7559736522054,0.7506443428214067
2025-12-09 14:00:00+00:00,213.3391196984163,2112.3622352310326,1899.0231155326157,1787.3599838433051,106.69323925800572,0.0505089692849657,111.66313168931066,-54.17818082398046,165.84131251329111,48.64911222348753,-113.059745205254,161.70885742874145,-45.718246332808825,2.2317623489537324,41,881.5149823883277,704.3431646068229,1585.8581469951505,177.17181778150473,0.7507510409651413
2025-12-09 15:00:00+00:00,213.3391196984163,2106.8612438381483,1893.522124139732,1787.3323032733417,109.50532795747294,0.05197557659657879,106.18982086639019,-36.556500013118345,142.74632087950854,48.64911222348753,-113.059745205254,161.70885742874145,-45.74592690277226,2.2317623489537324,41,899.1366631991899,727.4381562406055,1626.5748194397954,171.6985069585844,0.7720369930373786
2025-12-09 16:00:00+00:00,213.3391196984163,2107.0554812342143,1893.7163615357977,1787.3054284198156,111.3342588938071,0.05283878848249061,106.41093311598217,-22.206405002852023,128.6173381188342,48.64911222348753,-113.059745205254,161.70885742874145,-45.77280175629868,2.2317623489537324,41,913.4867582094563,741.5671390012799,1655.053897210736,171.9196192081764,0.7854818783610211
2025-12-09 17:00:00+00:00,213.3391196984163,2107.6387145855115,1894.299594887096,1787.2489491882125,110.84898113934211,0.05259391961830692,107.0506456988834,-25.192375956971194,132.2430216558546,48.64911222348753,-113.059745205254,161.70885742874145,-45.82928098790252,2.2317623489537324,41,910.5007872553371,737.9414554642594,1648.4422427195964,172.55933179107762,0.7821275208658232
2025-12-09 18:00:00+00:00,213.3391196984163,2110.1960862139385,1896.8569665155214,1787.2144253410393,110.54966632033516,0.05238833824143833,109.64254117448208,-25.541532271554715,135.1840734460368,48.64911222348753,-113.059745205254,161.70885742874145,-45.863804835074895,2.2317623489537324,41,910.1516309407536,735.0004036740773,1645.1520346148309,175.1512272666763,0.7796204558252792
2025-12-09 19:00:00+00:00,209.9842181694898,2110.956327179154,1900.972109009665,1791.844106300065,110.94589515063124,0.05255717217934439,109.12800270959991,-21.88039136523998,131.00839407483988,50.003615231446375,-117.78256608303462,167.7861813144809,-45.89665141978689,2.2786393421022257,42,914.1475972830566,743.8700169602273,1658.0176142432838,170.2775803228293,0.7854343516707771
2025-12-09 20:00:00+00:00,209.9842181694898,2113.010768018688,1903.0265498491988,1791.7939494413472,110.1027887282081,0.05210706466557596,111.23260040785166,-26.87044798120098,138.10304838905265,50.003615231446375,-117.78256608303462,167.7861813144809,-45.94680827850459,2.2786393421022257,42,909.1575406670958,736.7753626460146,1645.9329033131103,172.38217802108113,0.7789514981300621
