time,signal_date,symbol,side,prediction,price,notional
2026-04-20 19:00:00+00:00,2026-04-20,BNB,1,0.9057895448251356,631.0,10.0
2026-04-20 19:00:00+00:00,2026-04-20,IP,-1,0.1054272441689222,0.5125,10.0
2026-04-20 19:00:00+00:00,2026-04-20,NIL,-1,0.150827990755346,0.03908,10.0
2026-04-20 19:00:00+00:00,2026-04-20,PROVE,-1,0.1468261331359,0.24042,10.0
2026-04-20 19:00:00+00:00,2026-04-20,TRX,1,0.9330095426279033,0.32767,10.0
2026-04-20 19:00:00+00:00,2026-04-20,XRP,1,0.90652061972914,1.4316,10.0
2026-04-21 19:00:00+00:00,2026-04-21,BERA,-1,0.1394835039870377,0.397,10.0
2026-04-21 19:00:00+00:00,2026-04-21,BNB,1,0.9129083032079228,630.19,10.0
2026-04-21 19:00:00+00:00,2026-04-21,BTC,1,0.933024409188562,75570.0,10.0
2026-04-21 19:00:00+00:00,2026-04-21,IP,-1,0.1097669604575215,0.51085,10.0
2026-04-21 19:00:00+00:00,2026-04-21,SAGA,-1,0.1484749552461186,0.01832,10.0
2026-04-21 19:00:00+00:00,2026-04-21,TRX,1,0.9396595997821386,0.33297,10.0
2026-04-22 19:00:00+00:00,2026-04-22,BNB,1,0.9164513271843348,645.07,10.0
2026-04-22 19:00:00+00:00,2026-04-22,BTC,1,0.9349249936864876,78984.0,10.0
2026-04-22 19:00:00+00:00,2026-04-22,IP,-1,0.1055033654541951,0.54867,10.0
2026-04-22 19:00:00+00:00,2026-04-22,NIL,-1,0.1399770935770859,0.042288,10.0
2026-04-22 19:00:00+00:00,2026-04-22,SUPER,-1,0.1265658975146376,0.12864,10.0
2026-04-22 19:00:00+00:00,2026-04-22,TRX,1,0.948529828494665,0.32873,10.0
2026-04-23 19:00:00+00:00,2026-04-23,AVNT,-1,0.1489655201770383,0.14228,10.0
2026-04-23 19:00:00+00:00,2026-04-23,BNB,1,0.9213954103006218,633.84,10.0
2026-04-23 19:00:00+00:00,2026-04-23,BTC,1,0.9403313236001948,77645.0,10.0
2026-04-23 19:00:00+00:00,2026-04-23,IP,-1,0.1114879193061096,0.511,10.0
2026-04-23 19:00:00+00:00,2026-04-23,SAGA,-1,0.1433488265321561,0.01717,10.0
2026-04-23 19:00:00+00:00,2026-04-23,TRX,1,0.9377799975076466,0.3285,10.0
2026-04-24 19:00:00+00:00,2026-04-24,BNB,1,0.939753122440363,637.61,10.0
2026-04-24 19:00:00+00:00,2026-04-24,BTC,1,0.9249008202584106,77585.0,10.0
2026-04-24 19:00:00+00:00,2026-04-24,IP,-1,0.1324168227385772,0.52517,10.0
2026-04-24 19:00:00+00:00,2026-04-24,TRX,1,0.9487772583001176,0.32409,10.0
2026-04-24 19:00:00+00:00,2026-04-24,XPL,-1,0.1595961973684118,0.099948,10.0
2026-04-24 19:00:00+00:00,2026-04-24,ZRO,-1,0.160168252768851,1.5899,10.0
2026-04-25 19:00:00+00:00,2026-04-25,BNB,1,0.9237186736365962,628.5,10.0
2026-04-25 19:00:00+00:00,2026-04-25,BTC,1,0.9286578086015288,77260.0,10.0
2026-04-25 19:00:00+00:00,2026-04-25,IP,-1,0.1280854700111697,0.53192,10.0
2026-04-25 19:00:00+00:00,2026-04-25,TRX,1,0.9379040707138748,0.32383,10.0
2026-04-25 19:00:00+00:00,2026-04-25,XPL,-1,0.1337252791183765,0.098794,10.0
2026-04-25 19:00:00+00:00,2026-04-25,ZRO,-1,0.1524764480556658,1.5467,10.0
2026-04-26 19:00:00+00:00,2026-04-26,BNB,1,0.9269385694594864,633.65,10.0
2026-04-26 19:00:00+00:00,2026-04-26,BTC,1,0.929566125382467,78238.0,10.0
2026-04-26 19:00:00+00:00,2026-04-26,IP,-1,0.1141295209581755,0.54391,10.0
2026-04-26 19:00:00+00:00,2026-04-26,TRX,1,0.9425516476034644,0.32386,10.0
2026-04-26 19:00:00+00:00,2026-04-26,XPL,-1,0.129842828247299,0.10076,10.0
2026-04-26 19:00:00+00:00,2026-04-26,ZRO,-1,0.1380831148783818,1.571,10.0
2026-04-27 19:00:00+00:00,2026-04-27,AVNT,-1,0.1354293320242959,0.15442,10.0
2026-04-27 19:00:00+00:00,2026-04-27,BIO,-1,0.1437831031304444,0.028554,10.0
2026-04-27 19:00:00+00:00,2026-04-27,BNB,1,0.9395148039639726,623.28,10.0
2026-04-27 19:00:00+00:00,2026-04-27,BTC,1,0.919807577851712,76797.0,10.0
2026-04-27 19:00:00+00:00,2026-04-27,TRX,1,0.9086238707907022,0.3256,10.0
2026-04-27 19:00:00+00:00,2026-04-27,ZRO,-1,0.1739495371613959,1.4505,10.0
2026-04-28 19:00:00+00:00,2026-04-28,BIO,-1,0.1254598844852701,0.03289,10.0
2026-04-28 19:00:00+00:00,2026-04-28,BNB,1,0.9236180003066744,623.26,10.0
2026-04-28 19:00:00+00:00,2026-04-28,BTC,1,0.9146135079556744,76198.0,10.0
2026-04-28 19:00:00+00:00,2026-04-28,ORDI,-1,0.1547775343735731,4.4697,10.0
2026-04-28 19:00:00+00:00,2026-04-28,TRX,1,0.9432328354499032,0.32337,10.0
2026-04-28 19:00:00+00:00,2026-04-28,ZRO,-1,0.1452187556897005,1.4492,10.0
2026-04-29 19:00:00+00:00,2026-04-29,AVNT,-1,0.1537987000720906,0.14597,10.0
2026-04-29 19:00:00+00:00,2026-04-29,BNB,1,0.9186927421470223,613.4,10.0
2026-04-29 19:00:00+00:00,2026-04-29,BTC,1,0.8938072950293526,75478.0,10.0
2026-04-29 19:00:00+00:00,2026-04-29,ORDI,-1,0.1168621640814132,4.2394,10.0
2026-04-29 19:00:00+00:00,2026-04-29,TRX,1,0.9423796594093484,0.32318,10.0
2026-04-29 19:00:00+00:00,2026-04-29,ZRO,-1,0.1583032029072004,1.4274,10.0
2026-04-30 19:00:00+00:00,2026-04-30,APE,-1,0.1465520166728502,0.15876,10.0
2026-04-30 19:00:00+00:00,2026-04-30,BIO,-1,0.1254096129157728,0.043065,10.0
2026-04-30 19:00:00+00:00,2026-04-30,BNB,1,0.9144923707034132,617.26,10.0
2026-04-30 19:00:00+00:00,2026-04-30,BTC,1,0.8958936719207046,76311.0,10.0
2026-04-30 19:00:00+00:00,2026-04-30,ORDI,-1,0.142307021571391,4.3966,10.0
2026-04-30 19:00:00+00:00,2026-04-30,TRX,1,0.9404219057123148,0.32636,10.0
2026-05-01 19:00:00+00:00,2026-05-01,APE,-1,0.1674322284980024,0.17584,10.0
2026-05-01 19:00:00+00:00,2026-05-01,BIO,-1,0.15087718258053,0.042048,10.0
2026-05-01 19:00:00+00:00,2026-05-01,BNB,1,0.91410746194988,619.17,10.0
2026-05-01 19:00:00+00:00,2026-05-01,BTC,1,0.889968498921015,78383.0,10.0
2026-05-01 19:00:00+00:00,2026-05-01,ORDI,-1,0.1180947055094672,4.4611,10.0
2026-05-01 19:00:00+00:00,2026-05-01,TRX,1,0.9279360066443084,0.32662,10.0
2026-05-02 19:00:00+00:00,2026-05-02,BNB,1,0.8965009661211428,618.44,10.0
2026-05-02 19:00:00+00:00,2026-05-02,BOME,-1,0.1565617358687516,0.000568,10.0
2026-05-02 19:00:00+00:00,2026-05-02,BTC,1,0.8886010433214406,78432.0,10.0
2026-05-02 19:00:00+00:00,2026-05-02,ORDI,-1,0.1263597771739317,5.819,10.0
2026-05-02 19:00:00+00:00,2026-05-02,RESOLV,-1,0.1563644203393745,0.029515,10.0
2026-05-02 19:00:00+00:00,2026-05-02,TRX,1,0.9160845108355726,0.33107,10.0
2026-05-03 19:00:00+00:00,2026-05-03,BIO,-1,0.1191600797629401,0.062397,10.0
2026-05-03 19:00:00+00:00,2026-05-03,BNB,1,0.8991898323719929,619.23,10.0
2026-05-03 19:00:00+00:00,2026-05-03,BTC,1,0.8799670097613199,78707.0,10.0
2026-05-03 19:00:00+00:00,2026-05-03,ORDI,-1,0.1144555527265001,5.3631,10.0
2026-05-03 19:00:00+00:00,2026-05-03,RESOLV,-1,0.1656574295615892,0.028218,10.0
2026-05-03 19:00:00+00:00,2026-05-03,TRX,1,0.9202718402943312,0.33898,10.0
2026-05-04 19:00:00+00:00,2026-05-04,APE,-1,0.1385577758949635,0.16313,10.0
2026-05-04 19:00:00+00:00,2026-05-04,BIO,-1,0.1087569304168011,0.058106,10.0
2026-05-04 19:00:00+00:00,2026-05-04,BNB,1,0.8955873434908194,625.45,10.0
2026-05-04 19:00:00+00:00,2026-05-04,BTC,1,0.8712447555577214,80064.0,10.0
2026-05-04 19:00:00+00:00,2026-05-04,ORDI,-1,0.1195723248084146,5.1734,10.0
2026-05-04 19:00:00+00:00,2026-05-04,TRX,1,0.9153480112745976,0.33995,10.0
2026-05-05 19:00:00+00:00,2026-05-05,APE,-1,0.1646997678892545,0.16362,10.0
2026-05-05 19:00:00+00:00,2026-05-05,BIO,-1,0.0894919390150667,0.053698,10.0
2026-05-05 19:00:00+00:00,2026-05-05,BNB,1,0.901403872895582,630.32,10.0
2026-05-05 19:00:00+00:00,2026-05-05,BTC,1,0.8711530563362185,81474.0,10.0
2026-05-05 19:00:00+00:00,2026-05-05,ORDI,-1,0.0943405403657626,5.1736,10.0
2026-05-05 19:00:00+00:00,2026-05-05,TRX,1,0.8970288315691735,0.34539,10.0
2026-05-06 19:00:00+00:00,2026-05-06,BIO,-1,0.0866384648929036,0.047793,10.0
2026-05-06 19:00:00+00:00,2026-05-06,BNB,1,0.9056314890401896,649.72,10.0
2026-05-06 19:00:00+00:00,2026-05-06,BOME,-1,0.1663343222252405,0.000583,10.0
2026-05-06 19:00:00+00:00,2026-05-06,LTC,1,0.8864938645119486,56.81,10.0
2026-05-06 19:00:00+00:00,2026-05-06,ORDI,-1,0.1125478403777338,5.3529,10.0
2026-05-06 19:00:00+00:00,2026-05-06,TRX,1,0.9137656915353496,0.3468,10.0
2026-05-07 19:00:00+00:00,2026-05-07,BIO,-1,0.100972722911963,0.046062,10.0
2026-05-07 19:00:00+00:00,2026-05-07,BNB,1,0.8986953364905901,643.45,10.0
2026-05-07 19:00:00+00:00,2026-05-07,BOME,-1,0.1462299495326439,0.000594,10.0
2026-05-07 19:00:00+00:00,2026-05-07,BTC,1,0.8760273711056844,80178.0,10.0
2026-05-07 19:00:00+00:00,2026-05-07,ORDI,-1,0.129050336324774,5.164,10.0
2026-05-07 19:00:00+00:00,2026-05-07,TRX,1,0.9225104250137796,0.34952,10.0
