time,signal_date,symbol,side,prediction,price,notional
2026-04-20 00:00:00+00:00,2026-04-20,BNB,1,0.9057895448251356,615.79,10.0
2026-04-20 00:00:00+00:00,2026-04-20,IP,-1,0.1054272441689222,0.49913,10.0
2026-04-20 00:00:00+00:00,2026-04-20,NIL,-1,0.150827990755346,0.03774,10.0
2026-04-20 00:00:00+00:00,2026-04-20,PROVE,-1,0.1468261331359,0.22558,10.0
2026-04-20 00:00:00+00:00,2026-04-20,TRX,1,0.9330095426279033,0.32877,10.0
2026-04-20 00:00:00+00:00,2026-04-20,XRP,1,0.90652061972914,1.3938,10.0
2026-04-21 00:00:00+00:00,2026-04-21,BERA,-1,0.1394835039870377,0.40269,10.0
2026-04-21 00:00:00+00:00,2026-04-21,BNB,1,0.9129083032079228,629.33,10.0
2026-04-21 00:00:00+00:00,2026-04-21,BTC,1,0.933024409188562,75801.0,10.0
2026-04-21 00:00:00+00:00,2026-04-21,IP,-1,0.1097669604575215,0.50844,10.0
2026-04-21 00:00:00+00:00,2026-04-21,SAGA,-1,0.1484749552461186,0.01819,10.0
2026-04-21 00:00:00+00:00,2026-04-21,TRX,1,0.9396595997821386,0.32862,10.0
2026-04-22 00:00:00+00:00,2026-04-22,BNB,1,0.9164513271843348,631.67,10.0
2026-04-22 00:00:00+00:00,2026-04-22,BTC,1,0.9349249936864876,76289.0,10.0
2026-04-22 00:00:00+00:00,2026-04-22,IP,-1,0.1055033654541951,0.51823,10.0
2026-04-22 00:00:00+00:00,2026-04-22,NIL,-1,0.1399770935770859,0.039607,10.0
2026-04-22 00:00:00+00:00,2026-04-22,SUPER,-1,0.1265658975146376,0.12888,10.0
2026-04-22 00:00:00+00:00,2026-04-22,TRX,1,0.948529828494665,0.33293,10.0
2026-04-23 00:00:00+00:00,2026-04-23,AVNT,-1,0.1489655201770383,0.14545,10.0
2026-04-23 00:00:00+00:00,2026-04-23,BNB,1,0.9213954103006218,637.35,10.0
2026-04-23 00:00:00+00:00,2026-04-23,BTC,1,0.9403313236001948,78138.0,10.0
2026-04-23 00:00:00+00:00,2026-04-23,IP,-1,0.1114879193061096,0.53741,10.0
2026-04-23 00:00:00+00:00,2026-04-23,SAGA,-1,0.1433488265321561,0.01731,10.0
2026-04-23 00:00:00+00:00,2026-04-23,TRX,1,0.9377799975076466,0.32942,10.0
2026-04-24 00:00:00+00:00,2026-04-24,BNB,1,0.939753122440363,638.45,10.0
2026-04-24 00:00:00+00:00,2026-04-24,BTC,1,0.9249008202584106,78226.0,10.0
2026-04-24 00:00:00+00:00,2026-04-24,IP,-1,0.1324168227385772,0.5202,10.0
2026-04-24 00:00:00+00:00,2026-04-24,TRX,1,0.9487772583001176,0.32857,10.0
2026-04-24 00:00:00+00:00,2026-04-24,XPL,-1,0.1595961973684118,0.10103,10.0
2026-04-24 00:00:00+00:00,2026-04-24,ZRO,-1,0.160168252768851,1.6107,10.0
2026-04-25 00:00:00+00:00,2026-04-25,BNB,1,0.9237186736365962,636.21,10.0
2026-04-25 00:00:00+00:00,2026-04-25,BTC,1,0.9286578086015288,77402.0,10.0
2026-04-25 00:00:00+00:00,2026-04-25,IP,-1,0.1280854700111697,0.53629,10.0
2026-04-25 00:00:00+00:00,2026-04-25,TRX,1,0.9379040707138748,0.32268,10.0
2026-04-25 00:00:00+00:00,2026-04-25,XPL,-1,0.1337252791183765,0.099911,10.0
2026-04-25 00:00:00+00:00,2026-04-25,ZRO,-1,0.1524764480556658,1.5752,10.0
2026-04-26 00:00:00+00:00,2026-04-26,BNB,1,0.9269385694594864,628.37,10.0
2026-04-26 00:00:00+00:00,2026-04-26,BTC,1,0.929566125382467,77582.0,10.0
2026-04-26 00:00:00+00:00,2026-04-26,IP,-1,0.1141295209581755,0.54183,10.0
2026-04-26 00:00:00+00:00,2026-04-26,TRX,1,0.9425516476034644,0.3235,10.0
2026-04-26 00:00:00+00:00,2026-04-26,XPL,-1,0.129842828247299,0.10007,10.0
2026-04-26 00:00:00+00:00,2026-04-26,ZRO,-1,0.1380831148783818,1.5247,10.0
2026-04-27 00:00:00+00:00,2026-04-27,AVNT,-1,0.1354293320242959,0.17848,10.0
2026-04-27 00:00:00+00:00,2026-04-27,BIO,-1,0.1437831031304444,0.030002,10.0
2026-04-27 00:00:00+00:00,2026-04-27,BNB,1,0.9395148039639726,635.73,10.0
2026-04-27 00:00:00+00:00,2026-04-27,BTC,1,0.919807577851712,78616.0,10.0
2026-04-27 00:00:00+00:00,2026-04-27,TRX,1,0.9086238707907022,0.32292,10.0
2026-04-27 00:00:00+00:00,2026-04-27,ZRO,-1,0.1739495371613959,1.557,10.0
2026-04-28 00:00:00+00:00,2026-04-28,BIO,-1,0.1254598844852701,0.028039,10.0
2026-04-28 00:00:00+00:00,2026-04-28,BNB,1,0.9236180003066744,626.55,10.0
2026-04-28 00:00:00+00:00,2026-04-28,BTC,1,0.9146135079556744,77320.0,10.0
2026-04-28 00:00:00+00:00,2026-04-28,ORDI,-1,0.1547775343735731,4.3861,10.0
2026-04-28 00:00:00+00:00,2026-04-28,TRX,1,0.9432328354499032,0.32522,10.0
2026-04-28 00:00:00+00:00,2026-04-28,ZRO,-1,0.1452187556897005,1.4649,10.0
2026-04-29 00:00:00+00:00,2026-04-29,AVNT,-1,0.1537987000720906,0.15541,10.0
2026-04-29 00:00:00+00:00,2026-04-29,BNB,1,0.9186927421470223,624.34,10.0
2026-04-29 00:00:00+00:00,2026-04-29,BTC,1,0.8938072950293526,76297.0,10.0
2026-04-29 00:00:00+00:00,2026-04-29,ORDI,-1,0.1168621640814132,4.4589,10.0
2026-04-29 00:00:00+00:00,2026-04-29,TRX,1,0.9423796594093484,0.32263,10.0
2026-04-29 00:00:00+00:00,2026-04-29,ZRO,-1,0.1583032029072004,1.4436,10.0
2026-04-30 00:00:00+00:00,2026-04-30,APE,-1,0.1465520166728502,0.14663,10.0
2026-04-30 00:00:00+00:00,2026-04-30,BIO,-1,0.1254096129157728,0.033836,10.0
2026-04-30 00:00:00+00:00,2026-04-30,BNB,1,0.9144923707034132,617.17,10.0
2026-04-30 00:00:00+00:00,2026-04-30,BTC,1,0.8958936719207046,75727.0,10.0
2026-04-30 00:00:00+00:00,2026-04-30,ORDI,-1,0.142307021571391,4.2892,10.0
2026-04-30 00:00:00+00:00,2026-04-30,TRX,1,0.9404219057123148,0.32306,10.0
2026-05-01 00:00:00+00:00,2026-05-01,APE,-1,0.1674322284980024,0.15951,10.0
2026-05-01 00:00:00+00:00,2026-05-01,BIO,-1,0.15087718258053,0.041269,10.0
2026-05-01 00:00:00+00:00,2026-05-01,BNB,1,0.91410746194988,615.13,10.0
2026-05-01 00:00:00+00:00,2026-05-01,BTC,1,0.889968498921015,76300.0,10.0
2026-05-01 00:00:00+00:00,2026-05-01,ORDI,-1,0.1180947055094672,4.3684,10.0
2026-05-01 00:00:00+00:00,2026-05-01,TRX,1,0.9279360066443084,0.32654,10.0
2026-05-02 00:00:00+00:00,2026-05-02,BNB,1,0.8965009661211428,615.09,10.0
2026-05-02 00:00:00+00:00,2026-05-02,BOME,-1,0.1565617358687516,0.000517,10.0
2026-05-02 00:00:00+00:00,2026-05-02,BTC,1,0.8886010433214406,78189.0,10.0
2026-05-02 00:00:00+00:00,2026-05-02,ORDI,-1,0.1263597771739317,4.4721,10.0
2026-05-02 00:00:00+00:00,2026-05-02,RESOLV,-1,0.1563644203393745,0.028694,10.0
2026-05-02 00:00:00+00:00,2026-05-02,TRX,1,0.9160845108355726,0.3269,10.0
2026-05-03 00:00:00+00:00,2026-05-03,BIO,-1,0.1191600797629401,0.057656,10.0
2026-05-03 00:00:00+00:00,2026-05-03,BNB,1,0.8991898323719929,617.78,10.0
2026-05-03 00:00:00+00:00,2026-05-03,BTC,1,0.8799670097613199,78651.0,10.0
2026-05-03 00:00:00+00:00,2026-05-03,ORDI,-1,0.1144555527265001,5.459,10.0
2026-05-03 00:00:00+00:00,2026-05-03,RESOLV,-1,0.1656574295615892,0.029081,10.0
2026-05-03 00:00:00+00:00,2026-05-03,TRX,1,0.9202718402943312,0.32992,10.0
2026-05-04 00:00:00+00:00,2026-05-04,APE,-1,0.1385577758949635,0.16588,10.0
2026-05-04 00:00:00+00:00,2026-05-04,BIO,-1,0.1087569304168011,0.060559,10.0
2026-05-04 00:00:00+00:00,2026-05-04,BNB,1,0.8955873434908194,616.97,10.0
2026-05-04 00:00:00+00:00,2026-05-04,BTC,1,0.8712447555577214,78533.0,10.0
2026-05-04 00:00:00+00:00,2026-05-04,ORDI,-1,0.1195723248084146,5.3883,10.0
2026-05-04 00:00:00+00:00,2026-05-04,TRX,1,0.9153480112745976,0.33853,10.0
2026-05-05 00:00:00+00:00,2026-05-05,APE,-1,0.1646997678892545,0.16146,10.0
2026-05-05 00:00:00+00:00,2026-05-05,BIO,-1,0.0894919390150667,0.054834,10.0
2026-05-05 00:00:00+00:00,2026-05-05,BNB,1,0.901403872895582,622.31,10.0
2026-05-05 00:00:00+00:00,2026-05-05,BTC,1,0.8711530563362185,79803.0,10.0
2026-05-05 00:00:00+00:00,2026-05-05,ORDI,-1,0.0943405403657626,5.0406,10.0
2026-05-05 00:00:00+00:00,2026-05-05,TRX,1,0.8970288315691735,0.34073,10.0
2026-05-06 00:00:00+00:00,2026-05-06,BIO,-1,0.0866384648929036,0.051131,10.0
2026-05-06 00:00:00+00:00,2026-05-06,BNB,1,0.9056314890401896,630.28,10.0
2026-05-06 00:00:00+00:00,2026-05-06,BOME,-1,0.1663343222252405,0.000591,10.0
2026-05-06 00:00:00+00:00,2026-05-06,LTC,1,0.8864938645119486,56.339,10.0
2026-05-06 00:00:00+00:00,2026-05-06,ORDI,-1,0.1125478403777338,5.194,10.0
2026-05-06 00:00:00+00:00,2026-05-06,TRX,1,0.9137656915353496,0.34468,10.0
2026-05-07 00:00:00+00:00,2026-05-07,BIO,-1,0.100972722911963,0.047922,10.0
2026-05-07 00:00:00+00:00,2026-05-07,BNB,1,0.8986953364905901,647.74,10.0
2026-05-07 00:00:00+00:00,2026-05-07,BOME,-1,0.1462299495326439,0.000596,10.0
2026-05-07 00:00:00+00:00,2026-05-07,BTC,1,0.8760273711056844,81402.0,10.0
2026-05-07 00:00:00+00:00,2026-05-07,ORDI,-1,0.129050336324774,5.5187,10.0
2026-05-07 00:00:00+00:00,2026-05-07,TRX,1,0.9225104250137796,0.34611,10.0
